Date,Close,High,Low,Open,Volume,Company
2/24/2022,192.8605194091797,199.2130985533126,190.52792347186497,195.54051326230626,7389515,INDHOTEL.NS
2/25/2022,198.7167969,202.48864725497657,196.28495095427263,198.41901642341762,4144809,INDHOTEL.NS
2/28/2022,197.9723663330078,200.30496235370734,194.54792877905587,196.53311172578094,6432432,INDHOTEL.NS
3/2/2022,196.58273315429688,198.2701355339478,194.84569817465027,195.93753964583945,3638560,INDHOTEL.NS
3/3/2022,198.46865844726562,205.16865077017533,197.52569959393077,200.20569349394592,6831997,INDHOTEL.NS
3/4/2022,189.0886688232422,199.16346585447718,185.91237925273535,197.22791558071077,8468769,INDHOTEL.NS
3/7/2022,188.2449493408203,190.52791254617745,179.26200945972377,182.04125320981856,6742376,INDHOTEL.NS
3/8/2022,192.61236572265625,193.5553245309662,187.15311297947514,188.54273489216953,3581319,INDHOTEL.NS
3/9/2022,205.7642059326172,207.25309307374215,194.74643502999524,195.5405112010772,15038951,INDHOTEL.NS
3/10/2022,200.35458374023438,211.71975244483943,199.01457926791377,210.13160011807008,8245978,INDHOTEL.NS
3/11/2022,201.49606323242188,202.98495039916392,198.5182888989378,198.66717155731462,4025498,INDHOTEL.NS
3/14/2022,203.03457641601562,205.41678974724903,201.2479088447191,202.53828070986341,3681703,INDHOTEL.NS
3/15/2022,200.2553253173828,205.7642109017309,198.91532079971256,204.17605852121383,2077320,INDHOTEL.NS
3/16/2022,209.2382813,210.23087270266058,200.25532557427297,202.2901410813759,8051450,INDHOTEL.NS
3/17/2022,206.95530700683594,213.40715111016655,206.35974610823138,210.67752475875744,4300782,INDHOTEL.NS
3/21/2022,204.47384643554688,210.92569110462966,203.48125494799567,207.45162089820047,4340065,INDHOTEL.NS
3/22/2022,207.20346069335938,212.4145656928331,204.27531900851804,204.47383426506363,9132579,INDHOTEL.NS
3/23/2022,214.49900817871094,219.71011304281168,208.09678151479287,211.32270357352192,19198052,INDHOTEL.NS
3/24/2022,217.47679138183594,218.27085242023352,212.91086468233235,214.4990170506145,5238276,INDHOTEL.NS
3/25/2022,225.9634246826172,234.0530536274687,217.67529563394757,219.1145501254418,24798138,INDHOTEL.NS
3/28/2022,230.2315673828125,233.1100914700195,223.3330603263256,228.24638462435627,17086976,INDHOTEL.NS
3/29/2022,238.8671112060547,239.71081994324098,225.61602527800432,232.66341503775135,15571563,INDHOTEL.NS
3/30/2022,239.4626922607422,243.6812060104133,237.22936145209277,240.30640106897394,8982640,INDHOTEL.NS
3/31/2022,236.73306274414062,242.19231576339754,234.40046675943339,239.21454138925742,8018143,INDHOTEL.NS
4/1/2022,238.8175048828125,241.19971826416122,235.8893480383196,236.9315720723134,5583031,INDHOTEL.NS
4/4/2022,237.32862854003906,242.19232072582568,236.73306759471075,240.90194877477697,6636982,INDHOTEL.NS
4/5/2022,233.85455322265625,239.61157155408034,232.36566603782376,239.61157155408034,7285938,INDHOTEL.NS
4/6/2022,249.19007873535156,252.1182203918564,233.25898343341044,233.25898343341044,26772928,INDHOTEL.NS
4/7/2022,248.44564819335938,252.76341200429226,245.26935851565446,252.76341200429226,11673611,INDHOTEL.NS
4/8/2022,251.9693603515625,255.8900786330741,246.6589897257289,249.63676424958078,7519958,INDHOTEL.NS
4/11/2022,248.84266662597656,255.69155652961857,248.09822305899874,251.91970609444888,4000970,INDHOTEL.NS
4/12/2022,247.1552734,255.0960051142068,240.95157681507277,249.1404563566767,9679008,INDHOTEL.NS
4/13/2022,250.6293487548828,258.520463139206,247.7012069173904,248.84268106134277,10184558,INDHOTEL.NS
4/18/2022,244.6737823486328,249.83525464691988,242.9367473826689,248.04858708135126,6370134,INDHOTEL.NS
4/19/2022,241.79527282714844,251.8204369513833,237.77527459925662,245.6663732565299,5566459,INDHOTEL.NS
4/20/2022,235.83973693847656,247.6515692533867,232.06788636158083,243.58193820936222,9360017,INDHOTEL.NS
4/21/2022,242.3908233642578,246.7582347290624,237.1300857737453,238.9167533709043,7399169,INDHOTEL.NS
4/22/2022,239.1152801513672,248.04860342196488,238.221953882605,240.9019478346355,4911841,INDHOTEL.NS
4/25/2022,232.96121215820312,238.71824564362217,227.0056634103373,236.3360322027733,8316549,INDHOTEL.NS
4/26/2022,231.3234405517578,237.67601977620959,227.30344214836938,236.23676520223543,7836564,INDHOTEL.NS
4/27/2022,234.00343322753906,236.53454444218184,229.33825646381638,229.6856543822224,10035198,INDHOTEL.NS
4/28/2022,245.1700897216797,247.94934882864504,235.04565989592504,236.236766614412,21806457,INDHOTEL.NS
4/29/2022,254.59971618652344,258.3715517171359,245.21972967195825,247.10564743726448,17484271,INDHOTEL.NS
5/2/2022,259.76116943359375,263.53300446184,251.12561253802454,251.96932124714084,14927385,INDHOTEL.NS
5/4/2022,255.5426788330078,266.95748041482466,252.118226241868,261.9448754583521,14185747,INDHOTEL.NS
5/5/2022,248.39599609375,258.07376217532465,246.2122980583381,257.0315533292877,10969132,INDHOTEL.NS
5/6/2022,247.1056365966797,249.48786514627474,241.19972054258403,241.69601626386506,6257584,INDHOTEL.NS
5/9/2022,236.4849090576172,247.9989757457922,235.44268502317786,244.17749266809582,9488538,INDHOTEL.NS
5/10/2022,228.6930694580078,239.2145451364132,226.3108559796772,237.92417319159082,10966157,INDHOTEL.NS
5/11/2022,223.33306884765625,232.81231991011649,218.8664074707031,227.0056540617802,9359469,INDHOTEL.NS
5/12/2022,216.2360382080078,221.74490825083956,214.64788594158807,220.80194946891518,8408010,INDHOTEL.NS
5/13/2022,216.78195190429688,224.3256524704497,215.69011047086852,217.87380848346777,8327170,INDHOTEL.NS
5/16/2022,222.88641357421875,227.45232516594126,215.73975814901652,218.76714996100088,6118575,INDHOTEL.NS
5/17/2022,229.53677368164062,230.82714560067532,222.98566402853743,224.72269907261472,6146889,INDHOTEL.NS
5/18/2022,225.11973571777344,233.1597170834928,224.42492475714235,231.62121250843217,7000508,INDHOTEL.NS
5/19/2022,218.46937561035156,224.3256588767119,217.87381470547905,220.60344108561603,5644709,INDHOTEL.NS
5/20/2022,221.34788513183594,224.1271441177968,219.16418705206058,222.24121134537125,6403672,INDHOTEL.NS
5/23/2022,229.58641052246094,231.17454779035097,220.40493940567262,223.9782596177331,6253611,INDHOTEL.NS
5/24/2022,223.82937622070312,230.7775165024988,223.035300016492,230.2812207680848,5737671,INDHOTEL.NS
5/25/2022,220.05752563476562,226.55900278546892,216.9805011684991,225.0701155820595,4851246,INDHOTEL.NS
5/26/2022,218.76715087890625,223.3330776355301,209.6353125114022,221.29826212125766,10828637,INDHOTEL.NS
5/27/2022,223.3826904296875,225.3182405684175,221.1493598513662,224.37528179783033,3984085,INDHOTEL.NS
5/30/2022,236.03823852539062,237.72564088036154,225.6160287999468,226.1123245011584,9022779,INDHOTEL.NS
5/31/2022,233.2589874267578,238.37082726313199,232.5145438498639,236.13749653245026,5005169,INDHOTEL.NS
6/1/2022,234.84713745117188,236.9315703583373,232.2663936852606,234.25157653727138,3309666,INDHOTEL.NS
6/2/2022,232.81231689453125,234.69823450429732,228.4945382277736,234.69823450429732,3311813,INDHOTEL.NS
6/3/2022,231.37306213378906,236.53453440104786,229.43749678104203,234.59898419404368,1756940,INDHOTEL.NS
6/6/2022,227.0552978515625,230.62863318752397,223.68049292539965,228.2960371840847,2472118,INDHOTEL.NS
6/7/2022,229.3382568359375,230.4797309415778,224.6234474631513,226.80714561718779,2592093,INDHOTEL.NS
6/8/2022,225.81455993652344,230.08270629634058,225.0204837295759,230.08270629634058,3388748,INDHOTEL.NS
6/9/2022,221.54640197753906,225.81454811389537,218.32047986162627,225.76491551373272,5295528,INDHOTEL.NS
6/10/2022,218.61825561523438,220.7027036112931,217.77454686784327,218.91603606406315,4069114,INDHOTEL.NS
6/13/2022,214.54864501953125,215.78938438500563,210.97532473441157,214.30049714643638,4408825,INDHOTEL.NS
6/14/2022,214.79678344726562,218.32048611941227,213.20864621674087,214.39975292607033,2818524,INDHOTEL.NS
6/15/2022,220.40493774414062,221.1990139449714,215.39234781874907,215.59086308252083,5236714,INDHOTEL.NS
6/16/2022,212.6627197265625,223.97825628148703,211.47161300695103,223.2338126885119,4476522,INDHOTEL.NS
6/17/2022,212.1167755126953,214.69751916672837,207.74937948590056,209.73456225185137,4437466,INDHOTEL.NS
6/20/2022,213.5064239501953,214.94567850330256,205.71457511899513,209.4864256050904,5982095,INDHOTEL.NS
6/21/2022,220.40493774414062,222.14197280719506,213.65531275569467,213.90346062184528,4001277,INDHOTEL.NS
6/22/2022,213.8917236328125,220.7529581548826,212.7978965997517,220.7529581548826,3939513,INDHOTEL.NS
6/23/2022,222.24453735351562,223.13947573000402,213.1956485553501,214.38891995476948,5283412,INDHOTEL.NS
6/24/2022,225.62542724609375,228.21082832025948,223.23891484922984,224.23329754343578,4909943,INDHOTEL.NS
6/27/2022,224.68075561523438,228.70800836231624,223.68637297018083,228.50913486792055,4086963,INDHOTEL.NS
6/28/2022,227.71363830566406,228.45942533068262,223.3383604947856,223.38806749132613,2815451,INDHOTEL.NS
6/29/2022,230.44818115234375,231.0945238112648,223.6366538710595,224.63103652975354,5092088,INDHOTEL.NS
6/30/2022,223.88526916503906,231.69117978940636,222.84117942032918,231.1939884164677,3549734,INDHOTEL.NS
7/1/2022,224.48190307617188,226.81870857941797,219.16194935928894,220.8524121521443,3902317,INDHOTEL.NS
7/4/2022,230.84593200683594,231.4425676812595,223.73610194751188,225.02880246004594,3699951,INDHOTEL.NS
7/5/2022,235.12179565429688,236.5636475915527,230.84594684102936,230.8956690126057,8248897,INDHOTEL.NS
7/6/2022,235.56924438476562,236.66307137210202,232.63581859354997,235.32064872155962,3574519,INDHOTEL.NS
7/7/2022,242.72882080078125,243.92207699467025,236.4144846473832,236.66308031998824,8205356,INDHOTEL.NS
7/8/2022,241.48583984375,244.12094787582708,239.84509931833597,243.12656519608848,2412484,INDHOTEL.NS
7/11/2022,244.56842041015625,245.86112094620748,240.29257179386792,241.38639882585184,4221320,INDHOTEL.NS
7/12/2022,243.27572631835938,245.56280960840667,241.58527872939436,243.62376633950342,2922674,INDHOTEL.NS
7/13/2022,244.17066955566406,249.68949645178117,243.0271203724084,245.01588572790462,4991296,INDHOTEL.NS
7/14/2022,242.62937927246094,246.10971872923804,239.99427118156007,245.2147803667257,1978201,INDHOTEL.NS
7/15/2022,249.291748046875,249.8883837557102,242.03275106373607,242.03275106373607,2449513,INDHOTEL.NS
7/18/2022,249.54034423828125,251.57883187903096,248.5956836749318,250.13697994833166,3501346,INDHOTEL.NS
7/19/2022,249.4906005859375,252.92123286373726,246.85549263509503,248.8939801003322,2553371,INDHOTEL.NS
7/20/2022,249.83865356445312,255.70550542967163,248.69511952781633,250.98218760108995,5500371,INDHOTEL.NS
7/21/2022,250.33583068847656,252.0262781490767,248.0487475720999,249.59004370529343,2857797,INDHOTEL.NS
7/22/2022,251.23077392578125,252.57319659106625,248.64538810389112,251.08162259544972,3404782,INDHOTEL.NS
7/25/2022,259.2853088378906,260.4288429610417,250.28614168061785,251.1810952828499,8186609,INDHOTEL.NS
7/26/2022,257.0976257324219,260.1305110664174,252.92123674979044,260.03106673075104,3777193,INDHOTEL.NS
7/27/2022,258.9869689941406,260.82655258891606,256.10323508050953,256.84902205552106,3663059,INDHOTEL.NS
7/28/2022,261.67181396484375,263.01423674335047,258.937261408911,260.8763199052155,2712234,INDHOTEL.NS
7/29/2022,261.37347412109375,265.40071153793207,260.52824283655457,262.6164523789017,2716311,INDHOTEL.NS
8/1/2022,268.9307861328125,271.317298302024,261.6220679583563,262.96449053670926,5032085,INDHOTEL.NS
8/2/2022,266.9420471191406,271.963667599985,264.6052417122139,268.8810751703892,5063176,INDHOTEL.NS
8/3/2022,272.4111328,273.4552224324185,265.59960574813533,266.84258403191905,5485535,INDHOTEL.NS
8/4/2022,268.9307861328125,273.7535174627437,263.9588731360598,273.60436614207083,4965712,INDHOTEL.NS
8/5/2022,268.284423828125,272.3613987167137,266.1962445634221,268.38386816124176,5542385,INDHOTEL.NS
8/8/2022,269.32855224609375,271.1681662548742,265.351021565985,269.72629924487444,6028420,INDHOTEL.NS
8/10/2022,266.7431641,275.59316418210926,264.85384296782087,270.8698462723352,14559571,INDHOTEL.NS
8/11/2022,275.64288330078125,277.3333156016623,268.433609073051,269.42799172515174,12219650,INDHOTEL.NS
8/12/2022,270.4223937988281,276.2395084544789,269.0302337089828,276.18980145676403,5596666,INDHOTEL.NS
8/16/2022,273.9027099609375,275.74229356556265,270.47207771905573,271.4664603577287,10178621,INDHOTEL.NS
8/17/2022,273.703857421875,278.9740739640163,272.9580703444312,275.9412186542064,8140551,INDHOTEL.NS
8/18/2022,273.80328369140625,279.57069123774164,272.6100123078153,275.19541340816113,6128006,INDHOTEL.NS
8/19/2022,269.9252014160156,275.9909117296006,267.38950727294844,275.19541769225737,4199934,INDHOTEL.NS
8/22/2022,265.84820556640625,270.2731901182541,263.5611072807529,269.9251804702666,3445250,INDHOTEL.NS
8/23/2022,271.7150573730469,272.7591470104028,261.87067527029825,263.01420924124756,4124063,INDHOTEL.NS
8/24/2022,273.3558044433594,274.1513288293341,269.7760205718542,271.6653720221989,3078936,INDHOTEL.NS
8/25/2022,271.8642272949219,275.54345546647477,271.4167732823722,274.20103273652154,2465144,INDHOTEL.NS
8/26/2022,279.2723693847656,280.41590334691494,273.45522489504117,273.95241621303217,5389031,INDHOTEL.NS
8/29/2022,280.4158935546875,282.9018500578319,270.4720675421099,270.4720675421099,4252909,INDHOTEL.NS
8/30/2022,283.8465270996094,286.5810792668652,282.0069132087712,282.60354884176587,6454591,INDHOTEL.NS
9/1/2022,293.0445861816406,293.9395245190574,280.36620708747523,283.1007594411187,8427265,INDHOTEL.NS
9/2/2022,294.9339294433594,297.2707349729042,291.45358982161474,294.23784938054916,4229164,INDHOTEL.NS
9/5/2022,308.2089538574219,309.5513463293955,295.23224041039265,295.729431798873,8941388,INDHOTEL.NS
9/6/2022,303.43585205078125,309.7004807980615,302.0437224445466,308.7060981727297,5498799,INDHOTEL.NS
9/7/2022,305.7726745605469,312.037273315522,302.3917795126849,303.78390919755145,6284102,INDHOTEL.NS
9/8/2022,307.6620178222656,309.650783328998,305.9715853492351,308.1592091989487,3329888,INDHOTEL.NS
9/9/2022,310.7445983886719,313.1311108350664,308.05975292013284,309.6507713331133,3824543,INDHOTEL.NS
9/12/2022,313.18084716796875,314.67242123542155,310.4462947109719,312.0870201159396,2682918,INDHOTEL.NS
9/13/2022,315.6667785644531,318.1527351436466,312.7830446556689,314.622658593502,2730374,INDHOTEL.NS
9/14/2022,319.5945739746094,324.4670428344858,311.68925020548375,312.23614851825,7405696,INDHOTEL.NS
9/15/2022,332.0243835449219,333.56569496585655,318.55050985148176,321.8816980267542,10952542,INDHOTEL.NS
9/16/2022,320.19122314453125,335.3058520277025,317.208075102812,332.2232596486957,17503183,INDHOTEL.NS
9/19/2022,317.953857421875,322.6771750849052,314.9210024293369,317.20807042244917,5287152,INDHOTEL.NS
9/20/2022,324.5168151855469,326.4558433323113,319.19686142588483,319.6443457999898,3761292,INDHOTEL.NS
9/21/2022,324.01959228515625,326.7541445702377,320.2409200108081,324.9642375941306,2490799,INDHOTEL.NS
9/22/2022,331.97467041015625,332.96905310999426,322.08055040830715,323.02522611161396,4692825,INDHOTEL.NS
9/23/2022,324.9642639160156,334.3611928498096,321.6331060485604,332.42213438850206,5791275,INDHOTEL.NS
9/26/2022,314.5232238769531,327.8976828203685,303.7341962703224,322.97547650461996,7818248,INDHOTEL.NS
9/27/2022,325.66033935546875,328.544043161447,311.93787001879844,318.10302464776026,8422268,INDHOTEL.NS
9/28/2022,323.1246643066406,331.1294327496661,322.0308372883875,325.56088366722827,8068423,INDHOTEL.NS
9/29/2022,325.0636901855469,328.04683820868644,319.8929184864621,326.5552641971166,4592766,INDHOTEL.NS
9/30/2022,329.8367614746094,331.37804255734534,319.5946012163833,324.36765649616854,5038257,INDHOTEL.NS
10/3/2022,334.95782470703125,344.90165188939136,329.28983107462506,332.0243835497741,11918533,INDHOTEL.NS
10/4/2022,342.3162536621094,344.25531211761063,337.09574434700096,341.52075961922054,6720506,INDHOTEL.NS
10/6/2022,339.6811218261719,346.4926490983734,337.0957208477848,344.9513377717626,5900933,INDHOTEL.NS
10/7/2022,339.43255615234375,345.15025693739693,334.2120467399039,340.5760902401238,8199762,INDHOTEL.NS
10/10/2022,335.256103515625,342.3659333756007,333.3170755608044,337.0957174826216,4647522,INDHOTEL.NS
10/11/2022,328.49432373046875,338.5375948470079,326.85359838107917,336.8968391514673,4880130,INDHOTEL.NS
10/12/2022,328.64349365234375,331.3283391731387,325.90894113330006,327.1519195510472,5657173,INDHOTEL.NS
10/13/2022,315.36846923828125,331.02999686272807,310.94348440287473,330.13505849627575,8894689,INDHOTEL.NS
10/14/2022,308.0100402832031,322.1799937102754,306.8665062513013,322.1799937102754,6889203,INDHOTEL.NS
10/17/2022,316.4622802734375,317.15836027110083,303.28671008137763,306.2698580493912,6195992,INDHOTEL.NS
10/18/2022,321.5833740234375,324.91456229214384,314.6226948006525,318.4013674435705,6590218,INDHOTEL.NS
10/19/2022,319.3957214355469,322.876060733616,317.4566631167339,322.7766163987268,3421227,INDHOTEL.NS
10/20/2022,311.9378662109375,321.0364618782808,310.4959991524733,318.202465104216,4131523,INDHOTEL.NS
10/21/2022,311.8384094238281,314.72211307949703,309.25300842882643,312.23615642010134,3269322,INDHOTEL.NS
10/24/2022,314.37408447265625,315.1198714975065,309.2530196379147,314.8712758225564,635878,INDHOTEL.NS
10/25/2022,317.953857421875,319.59458275138167,312.98194409236953,315.7662034184323,3616795,INDHOTEL.NS
10/27/2022,320.19122314453125,321.88168583996594,315.4679054118091,319.6443248086765,2872053,INDHOTEL.NS
10/28/2022,320.4398193359375,321.3844950224791,317.4069642937165,320.48952633158655,2049533,INDHOTEL.NS
10/31/2022,331.9249267578125,332.77015810583794,320.6884146017017,322.57773562624897,4724395,INDHOTEL.NS
11/1/2022,339.48223876953125,340.7252171117939,332.62100438947186,332.9690443945356,5009143,INDHOTEL.NS
11/2/2022,340.4766540527344,343.0620553214894,337.1454657071935,340.4766540527344,3934153,INDHOTEL.NS
11/3/2022,338.0404052734375,344.8021953803597,335.604155561273,338.88560627718937,3584088,INDHOTEL.NS
11/4/2022,332.8695983886719,342.1670824114019,331.6763270476233,338.73645006550043,4918508,INDHOTEL.NS
11/7/2022,341.8190612792969,343.80782672674,333.466252469266,335.1069778941761,4725337,INDHOTEL.NS
11/9/2022,335.6041564941406,344.65304500513884,334.2617337989338,344.5536006673177,6191564,INDHOTEL.NS
11/10/2022,336.79742431640625,342.2665290314305,329.98589692028224,335.10696162966565,6333700,INDHOTEL.NS
11/11/2022,313.5785827636719,347.03955372240415,306.9162066998817,347.03955372240415,30427808,INDHOTEL.NS
11/14/2022,310.89373779296875,315.4181971795271,302.5906363735087,314.5232284935995,13352240,INDHOTEL.NS
11/15/2022,310.2474060058594,314.771835204984,307.2145508740706,312.2361714289739,5724757,INDHOTEL.NS
11/16/2022,308.55694580078125,320.1415287628213,302.7398311671502,311.93787132486204,11959478,INDHOTEL.NS
11/17/2022,313.8271789550781,316.0148026369593,304.9274418567687,309.25301257128865,9813569,INDHOTEL.NS
11/18/2022,312.1367188,318.6499435443934,310.69488206445124,316.1142494899711,6961556,INDHOTEL.NS
11/21/2022,314.7221374511719,316.46230724750535,311.24179785850487,312.43506928588045,5710316,INDHOTEL.NS
11/22/2022,316.5119934082031,318.5007587587948,312.53446270701977,316.16398374877036,4820283,INDHOTEL.NS
11/23/2022,316.5119934082031,318.55049610025014,314.8712680631952,318.55049610025014,4492020,INDHOTEL.NS
11/24/2022,315.965087890625,318.05329753049335,313.3299799302401,317.20806620648113,5245401,INDHOTEL.NS
11/25/2022,320.19122314453125,322.4285841758207,316.76059075809366,317.605822105811,5361133,INDHOTEL.NS
11/28/2022,324.01959228515625,325.16312626241483,317.50636772572665,320.0420616886741,6391422,INDHOTEL.NS
11/29/2022,314.4237976074219,324.41733083253916,313.2802333137746,323.67154386510805,4642496,INDHOTEL.NS
11/30/2022,319.84320068359375,323.37327760097776,314.5232469814467,315.41821571998105,116361726,INDHOTEL.NS
12/1/2022,322.17999267578125,323.07493103065036,316.9097765389899,319.6940359421718,5236081,INDHOTEL.NS
12/2/2022,322.7268981933594,324.9145523060307,320.68842576494234,322.6771911960427,2541213,INDHOTEL.NS
12/5/2022,322.4285888671875,324.51679859600483,319.2962894470373,324.01960724848414,2844044,INDHOTEL.NS
12/6/2022,326.1078186035156,327.0027569642854,319.7437450465932,321.78224778928455,3795855,INDHOTEL.NS
12/7/2022,323.32354736328125,328.04686545894305,321.4839331936349,326.157544289909,1917604,INDHOTEL.NS
12/8/2022,325.2625732421875,326.7044098874498,322.87606093411677,324.1687462500279,1866220,INDHOTEL.NS
12/9/2022,328.2457275390625,330.13504855493585,321.43420013669584,326.05807351258744,3530051,INDHOTEL.NS
12/12/2022,330.98028564453125,332.81989969698014,326.1575235111874,328.1462888984507,4086392,INDHOTEL.NS
12/13/2022,325.7597656,332.9193025723815,323.72126296343504,331.62661725228713,3005181,INDHOTEL.NS
12/14/2022,331.6266174316406,332.2232530974494,326.7044111214064,327.4999354578683,4038800,INDHOTEL.NS
12/15/2022,331.3780517578125,334.01315997862895,329.6378819436304,332.07413182194665,3169919,INDHOTEL.NS
12/16/2022,325.3122863769531,332.37240944562666,324.0196010366422,329.88645275568183,4900647,INDHOTEL.NS
12/19/2022,324.9642639160156,326.5552823527099,318.4510691751718,325.31230394062885,3337250,INDHOTEL.NS
12/20/2022,322.7766418457031,326.5055771019008,318.60022222030057,324.168771605453,3438177,INDHOTEL.NS
12/21/2022,307.71173095703125,325.3620234405654,303.0878272407621,324.3676407654367,6052926,INDHOTEL.NS
12/22/2022,302.342041015625,310.39654677420924,293.14400124691826,307.26424740869066,9373234,INDHOTEL.NS
12/23/2022,297.817626953125,300.6516237963669,293.1937533384422,296.32605286154006,8489375,INDHOTEL.NS
12/26/2022,312.5841979980469,314.02603466007736,293.59148295525097,294.33726995683077,7047516,INDHOTEL.NS
12/27/2022,312.6836242675781,316.41255906002266,308.75580081441024,314.72209648232155,2856144,INDHOTEL.NS
12/28/2022,314.3243713378906,315.368461013831,306.2698655575685,312.23616163985884,4590662,INDHOTEL.NS
12/29/2022,311.88812255859375,314.12548359609605,308.85526751288444,311.24177988365665,4182789,INDHOTEL.NS
12/30/2022,316.86004638671875,319.196851838568,311.34123445133525,313.479151221522,4873538,INDHOTEL.NS
1/2/2023,315.418212890625,318.4510680670886,314.175234482869,316.86004963593047,2021729,INDHOTEL.NS
1/3/2023,318.4013366699219,319.3459819797361,314.6226643922144,315.4181887199082,1658599,INDHOTEL.NS
1/4/2023,312.83282470703125,319.44546404130136,311.63955324763725,318.0533342361109,1967718,INDHOTEL.NS
1/5/2023,312.6836242675781,314.2249051766623,307.91056952555965,313.2305225653437,2130168,INDHOTEL.NS
1/6/2023,308.55694580078125,313.62830374075014,304.9771922865936,312.6339210209975,1970194,INDHOTEL.NS
1/9/2023,312.7830505371094,313.97632185601987,308.9547016100844,309.79990258598326,2758554,INDHOTEL.NS
1/10/2023,308.6066589355469,312.8327851629735,305.3251780100904,312.7830478231961,2375876,INDHOTEL.NS
1/11/2023,308.6066589355469,312.38530083572715,306.9659336458936,308.6563659291743,1666652,INDHOTEL.NS
1/12/2023,308.0597229003906,310.84401243832156,306.36929065757647,310.2473767983257,3779647,INDHOTEL.NS
1/13/2023,307.6123047,310.6948972306812,305.5738018760668,308.20894039685004,4475889,INDHOTEL.NS
1/16/2023,303.58502197265625,309.7004997699945,301.7454382800209,307.61229005964617,2156472,INDHOTEL.NS
